timestamp,strategy,category,token,timeframe,days,total_pnl,buy_hold_pnl,alpha,win_rate,total_trades,best_trade,worst_trade,final_capital,roi_pct,elapsed_seconds,status
2025-12-12T18:57:53.685499,donchian,TREND,BTC,1h,45,21.91,-201.43,223.34,35.0,40,27.24,-16.21,1021.91,2.19,12.45,SUCCESS
2025-12-12T18:58:57.323945,donchian,TREND,BTC,1h,180,15.35,-139.02,154.37,34.2,111,32.03,-16.11,1015.35,1.54,63.64,SUCCESS
2025-12-12T18:59:02.809892,donchian,TREND,BTC,4h,45,-11.06,-200.92,189.86,0.0,1,-11.06,-11.06,988.94,-1.11,5.49,SUCCESS
2025-12-12T18:59:15.200212,donchian,TREND,BTC,4h,180,36.35,-145.65,182.0,38.3,47,40.16,-27.77,1036.35,3.63,12.39,SUCCESS
2025-12-12T18:59:28.892116,donchian,TREND,BTC,1d,45,755.36,4451.9,-3696.54,52.6,38,150.45,-141.5,1755.36,75.54,13.69,SUCCESS
2025-12-12T19:00:33.200724,donchian,TREND,BTC,1d,180,204.38,19885.64,-19681.26,42.1,145,131.33,-149.1,1204.38,20.44,64.31,SUCCESS
2025-12-12T19:00:48.289986,donchian,TREND,ETH,1h,45,-86.64,-228.71,142.07,30.8,39,39.39,-25.47,913.36,-8.66,15.09,SUCCESS
2025-12-12T19:02:29.476279,donchian,TREND,ETH,1h,180,-161.28,211.04,-372.32,35.1,191,36.17,-36.14,838.72,-16.13,101.19,SUCCESS
2025-12-12T19:02:34.341239,donchian,TREND,ETH,4h,45,-81.25,-224.97,143.72,0.0,4,-18.14,-22.03,918.75,-8.12,4.86,SUCCESS
2025-12-12T19:02:49.041473,donchian,TREND,ETH,4h,180,116.73,210.01,-93.28,43.8,48,69.31,-61.6,1116.73,11.67,14.7,SUCCESS
2025-12-12T19:03:01.446321,donchian,TREND,ETH,1d,45,290.67,1590.12,-1299.45,40.8,49,284.71,-129.21,1290.67,29.07,12.4,SUCCESS
2025-12-12T19:03:57.401460,donchian,TREND,ETH,1d,180,439.09,9456.0,-9016.91,40.9,159,356.74,-236.77,1439.09,43.91,55.96,SUCCESS
2025-12-12T19:04:10.127270,donchian,TREND,SOL,1h,45,-106.11,-322.7,216.59,25.6,39,41.31,-26.83,893.89,-10.61,12.72,SUCCESS
2025-12-12T19:05:46.602323,donchian,TREND,SOL,1h,180,-278.16,-131.65,-146.51,30.2,199,47.11,-21.66,721.84,-27.82,96.47,SUCCESS
2025-12-12T19:05:51.753466,donchian,TREND,SOL,4h,45,0.0,-319.74,319.74,0.0,0,0.0,0.0,1000.0,0.0,5.15,SUCCESS
2025-12-12T19:06:07.158561,donchian,TREND,SOL,4h,180,-103.21,-136.82,33.61,34.8,46,70.3,-40.97,896.79,-10.32,15.4,SUCCESS
2025-12-12T19:06:20.845433,donchian,TREND,SOL,1d,45,935.79,12529.71,-11593.92,43.8,48,498.06,-435.24,1935.79,93.58,13.69,SUCCESS
2025-12-12T19:06:50.837198,donchian,TREND,SOL,1d,180,2964.03,43839.88,-40875.85,46.0,87,1119.65,-1368.85,3964.03,296.4,29.99,SUCCESS
2025-12-12T19:07:04.539384,donchian,TREND,AVAX,1h,45,-25.68,-330.95,305.27,37.1,35,43.18,-27.31,974.32,-2.57,13.7,SUCCESS
2025-12-12T19:08:37.945208,donchian,TREND,AVAX,1h,180,140.37,-315.54,455.91,39.8,191,50.54,-101.23,1140.37,14.04,93.4,SUCCESS
2025-12-12T19:08:42.841830,donchian,TREND,AVAX,4h,45,18.12,-328.71,346.83,50.0,4,34.5,-23.78,1018.12,1.81,4.89,SUCCESS
2025-12-12T19:08:55.842996,donchian,TREND,AVAX,4h,180,84.2,-315.54,399.74,44.2,43,70.42,-113.11,1084.2,8.42,13.0,SUCCESS
2025-12-12T19:09:09.268800,donchian,TREND,AVAX,1d,45,-198.79,165.78,-364.57,39.1,46,249.71,-222.48,801.21,-19.88,13.42,SUCCESS
2025-12-12T19:09:33.665906,donchian,TREND,AVAX,1d,180,-603.9,2658.98,-3262.88,39.0,77,206.39,-451.16,396.1,-60.39,24.4,SUCCESS
2025-12-12T19:09:46.477019,donchian,TREND,BNB,1h,45,85.21,-205.62,290.83,40.0,35,39.14,-24.87,1085.21,8.52,12.81,SUCCESS
2025-12-12T19:11:16.277472,donchian,TREND,BNB,1h,180,3.54,357.95,-354.41,37.0,162,37.78,-36.93,1003.54,0.35,89.8,SUCCESS
2025-12-12T19:11:21.416371,donchian,TREND,BNB,4h,45,0.0,-202.77,202.77,0.0,0,0.0,0.0,1000.0,0.0,5.14,SUCCESS
2025-12-12T19:11:35.287079,donchian,TREND,BNB,4h,180,-31.16,357.15,-388.31,41.8,55,48.19,-67.81,968.84,-3.12,13.87,SUCCESS
2025-12-12T19:11:47.209899,donchian,TREND,BNB,1d,45,-300.36,2596.48,-2896.84,37.2,43,95.3,-78.75,699.64,-30.04,11.92,SUCCESS
2025-12-12T19:12:34.574122,donchian,TREND,BNB,1d,180,-602.52,135111.15,-135713.67,40.0,135,220.14,-525.68,397.48,-60.25,47.36,SUCCESS
2025-12-12T19:12:46.724978,donchian,TREND,ADA,1h,45,-41.38,-366.59,325.21,39.4,33,48.2,-51.82,958.62,-4.14,12.15,SUCCESS
2025-12-12T19:14:10.040164,donchian,TREND,ADA,1h,180,-287.91,-350.83,62.92,34.9,166,43.89,-71.06,712.09,-28.79,83.32,SUCCESS
2025-12-12T19:14:14.323765,donchian,TREND,ADA,4h,45,0.0,-363.99,363.99,0.0,0,0.0,0.0,1000.0,0.0,4.28,SUCCESS
2025-12-12T19:14:27.959638,donchian,TREND,ADA,4h,180,174.75,-351.33,526.08,44.7,38,78.83,-71.35,1174.75,17.47,13.64,SUCCESS
2025-12-12T19:14:41.514941,donchian,TREND,ADA,1d,45,-224.61,654.45,-879.06,39.5,38,182.56,-135.67,775.39,-22.46,13.56,SUCCESS
2025-12-12T19:15:25.338333,donchian,TREND,ADA,1d,180,-813.1,879.55,-1692.65,33.3,114,317.46,-529.1,186.9,-81.31,43.82,SUCCESS
2025-12-12T19:15:38.274554,donchian,TREND,XRP,1h,45,-64.57,-229.75,165.18,34.0,47,41.45,-24.95,935.43,-6.46,12.93,SUCCESS
2025-12-12T19:17:10.382462,donchian,TREND,XRP,1h,180,-390.22,-71.58,-318.64,29.4,201,39.79,-47.76,609.78,-39.02,92.11,SUCCESS
2025-12-12T19:17:16.312736,donchian,TREND,XRP,4h,45,-19.9,-228.24,208.34,0.0,1,-19.9,-19.9,980.1,-1.99,5.93,SUCCESS
2025-12-12T19:17:29.518535,donchian,TREND,XRP,4h,180,-279.86,-72.41,-207.45,29.2,48,52.98,-58.3,720.14,-27.99,13.21,SUCCESS
2025-12-12T19:17:41.439853,donchian,TREND,XRP,1d,45,-222.12,4643.16,-4865.28,32.3,31,172.14,-124.93,777.88,-22.21,11.92,SUCCESS
2025-12-12T19:18:20.028512,donchian,TREND,XRP,1d,180,-878.32,3159.5,-4037.82,31.0,100,133.72,-374.44,121.68,-87.83,38.59,SUCCESS
2025-12-12T19:18:32.685289,donchian,TREND,DOGE,1h,45,-63.01,-296.37,233.36,2.6,38,58.56,-62.75,936.99,-6.3,12.66,SUCCESS
2025-12-12T19:20:03.912046,donchian,TREND,DOGE,1h,180,-6.72,-219.55,212.83,11.3,213,62.08,-66.51,993.28,-0.67,91.23,SUCCESS
2025-12-12T19:20:08.717338,donchian,TREND,DOGE,4h,45,0.0,-294.24,294.24,0.0,1,0.0,0.0,1000.0,0.0,4.81,SUCCESS
2025-12-12T19:20:22.450516,donchian,TREND,DOGE,4h,180,101.78,-221.54,323.32,38.6,44,74.16,-84.75,1101.78,10.18,13.73,SUCCESS
2025-12-12T19:20:34.485928,donchian,TREND,DOGE,1d,45,453.27,941.47,-488.2,37.8,45,435.66,-253.32,1453.27,45.33,12.03,SUCCESS
2025-12-12T19:20:57.176347,donchian,TREND,DOGE,1d,180,0.0,50302.36,-50302.36,0.0,0,0.0,0.0,1000.0,0.0,22.69,SUCCESS
2025-12-12T19:21:10.740318,donchian,TREND,NEAR,1h,45,138.89,-276.81,415.7,40.5,37,80.26,-57.78,1138.89,13.89,13.56,SUCCESS
2025-12-12T19:22:57.151513,donchian,TREND,NEAR,1h,180,-127.73,-267.03,139.3,34.0,206,61.47,-62.5,872.27,-12.77,106.41,SUCCESS
2025-12-12T19:23:05.925366,donchian,TREND,NEAR,4h,45,-31.06,-272.93,241.87,0.0,1,-31.06,-31.06,968.94,-3.11,8.77,SUCCESS
2025-12-12T19:23:19.005401,donchian,TREND,NEAR,4h,180,-194.46,-270.2,75.74,34.3,35,69.6,-62.89,805.54,-19.45,13.08,SUCCESS
2025-12-12T19:23:30.537916,donchian,TREND,NEAR,1d,45,-653.22,237.26,-890.48,28.6,42,157.39,-121.11,346.78,-65.32,11.53,SUCCESS
2025-12-12T19:23:52.374434,donchian,TREND,NEAR,1d,180,-670.17,382.27,-1052.44,31.4,70,431.12,-193.79,329.83,-67.02,21.84,SUCCESS
2025-12-12T19:24:03.732362,donchian,TREND,ARB,1h,45,161.69,-351.09,512.78,21.6,37,52.8,-55.58,1161.69,16.17,11.36,SUCCESS
2025-12-12T19:25:36.741781,donchian,TREND,ARB,1h,180,317.1,-374.69,691.79,33.7,178,69.87,-134.28,1317.1,31.71,93.01,SUCCESS
2025-12-12T19:25:42.905397,donchian,TREND,ARB,4h,45,0.0,-349.32,349.32,0.0,1,0.0,0.0,1000.0,0.0,6.16,SUCCESS
2025-12-12T19:25:59.055569,donchian,TREND,ARB,4h,180,-298.93,-374.92,75.99,27.3,33,66.81,-73.23,701.07,-29.89,16.15,SUCCESS
2025-12-12T19:26:09.355301,donchian,TREND,ARB,1d,45,242.93,-811.92,1054.85,42.1,38,398.24,-219.34,1242.93,24.29,10.3,SUCCESS
2025-12-12T19:26:20.232119,donchian,TREND,ARB,1d,180,242.93,-812.01,1054.94,42.1,38,398.24,-219.34,1242.93,24.29,10.87,SUCCESS
2025-12-12T19:26:20.242559,donchian_v2,TREND,BTC,1h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.247926,donchian_v2,TREND,BTC,1h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.250553,donchian_v2,TREND,BTC,4h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.253877,donchian_v2,TREND,BTC,4h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.256560,donchian_v2,TREND,BTC,1d,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.260703,donchian_v2,TREND,BTC,1d,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.264020,donchian_v2,TREND,ETH,1h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.269216,donchian_v2,TREND,ETH,1h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.270722,donchian_v2,TREND,ETH,4h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.273758,donchian_v2,TREND,ETH,4h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.275766,donchian_v2,TREND,ETH,1d,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.282139,donchian_v2,TREND,ETH,1d,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.285538,donchian_v2,TREND,SOL,1h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.290590,donchian_v2,TREND,SOL,1h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.292191,donchian_v2,TREND,SOL,4h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.295733,donchian_v2,TREND,SOL,4h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.298238,donchian_v2,TREND,SOL,1d,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.302082,donchian_v2,TREND,SOL,1d,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.304124,donchian_v2,TREND,AVAX,1h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.310348,donchian_v2,TREND,AVAX,1h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.313605,donchian_v2,TREND,AVAX,4h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.316905,donchian_v2,TREND,AVAX,4h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.321555,donchian_v2,TREND,AVAX,1d,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.325655,donchian_v2,TREND,AVAX,1d,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.333468,donchian_v2,TREND,BNB,1h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.343044,donchian_v2,TREND,BNB,1h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.348713,donchian_v2,TREND,BNB,4h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.353804,donchian_v2,TREND,BNB,4h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.358110,donchian_v2,TREND,BNB,1d,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.366221,donchian_v2,TREND,BNB,1d,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.371326,donchian_v2,TREND,ADA,1h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.380819,donchian_v2,TREND,ADA,1h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.384997,donchian_v2,TREND,ADA,4h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.390589,donchian_v2,TREND,ADA,4h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.390589,donchian_v2,TREND,ADA,1d,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.402424,donchian_v2,TREND,ADA,1d,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.407010,donchian_v2,TREND,XRP,1h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.417026,donchian_v2,TREND,XRP,1h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.421477,donchian_v2,TREND,XRP,4h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.423665,donchian_v2,TREND,XRP,4h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.430388,donchian_v2,TREND,XRP,1d,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.437113,donchian_v2,TREND,XRP,1d,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.442383,donchian_v2,TREND,DOGE,1h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.450740,donchian_v2,TREND,DOGE,1h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.455961,donchian_v2,TREND,DOGE,4h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.460466,donchian_v2,TREND,DOGE,4h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.466305,donchian_v2,TREND,DOGE,1d,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.471434,donchian_v2,TREND,DOGE,1d,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.476555,donchian_v2,TREND,NEAR,1h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.485328,donchian_v2,TREND,NEAR,1h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.487893,donchian_v2,TREND,NEAR,4h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.492543,donchian_v2,TREND,NEAR,4h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.497327,donchian_v2,TREND,NEAR,1d,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.502178,donchian_v2,TREND,NEAR,1d,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.506426,donchian_v2,TREND,ARB,1h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.512402,donchian_v2,TREND,ARB,1h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.516186,donchian_v2,TREND,ARB,4h,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.519097,donchian_v2,TREND,ARB,4h,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.522651,donchian_v2,TREND,ARB,1d,45,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:20.526920,donchian_v2,TREND,ARB,1d,180,0,FAILED: No module named 'strategies.donchian_v2'
2025-12-12T19:26:29.353054,ma_cross,TREND,BTC,1h,45,-35.71,-202.33,166.62,32.1,28,11.86,-9.56,964.29,-3.57,8.83,SUCCESS
2025-12-12T19:26:59.615492,ma_cross,TREND,BTC,1h,180,-107.23,-141.73,34.5,33.3,111,13.16,-11.81,892.77,-10.72,30.26,SUCCESS
2025-12-12T19:27:04.135880,ma_cross,TREND,BTC,4h,45,8.09,-199.77,207.86,50.0,8,19.62,-20.63,1008.09,0.81,4.52,SUCCESS
2025-12-12T19:27:10.956454,ma_cross,TREND,BTC,4h,180,51.01,-144.42,195.43,48.3,29,25.16,-21.51,1051.01,5.1,6.82,SUCCESS
2025-12-12T19:27:18.051257,ma_cross,TREND,BTC,1d,45,335.87,4459.77,-4123.9,51.9,27,86.18,-62.23,1335.87,33.59,7.09,SUCCESS
2025-12-12T19:27:35.591200,ma_cross,TREND,BTC,1d,180,-117.5,19918.0,-20035.5,45.0,60,97.2,-191.49,882.5,-11.75,17.54,SUCCESS
2025-12-12T19:27:42.800705,ma_cross,TREND,ETH,1h,45,-97.06,-226.13,129.07,24.0,25,20.29,-15.59,902.94,-9.71,7.21,SUCCESS
2025-12-12T19:28:10.637464,ma_cross,TREND,ETH,1h,180,-121.56,215.01,-336.57,36.6,112,25.39,-18.23,878.44,-12.16,27.84,SUCCESS
2025-12-12T19:28:14.877172,ma_cross,TREND,ETH,4h,45,26.46,-222.83,249.29,50.0,6,35.66,-23.17,1026.46,2.65,4.24,SUCCESS
2025-12-12T19:28:21.909566,ma_cross,TREND,ETH,4h,180,190.02,214.0,-23.98,57.1,21,41.34,-26.87,1190.02,19.0,7.03,SUCCESS
2025-12-12T19:28:29.316103,ma_cross,TREND,ETH,1d,45,-277.89,1599.07,-1876.96,35.5,31,57.04,-76.97,722.11,-27.79,7.41,SUCCESS
2025-12-12T19:28:46.718066,ma_cross,TREND,ETH,1d,180,-470.41,9493.55,-9963.96,41.3,63,98.13,-195.92,529.59,-47.04,17.4,SUCCESS
2025-12-12T19:28:54.163818,ma_cross,TREND,SOL,1h,45,-92.74,-320.08,227.34,28.6,28,21.05,-17.3,907.26,-9.27,7.45,SUCCESS
2025-12-12T19:29:22.259680,ma_cross,TREND,SOL,1h,180,49.61,-128.82,178.43,42.1,107,33.89,-27.8,1049.61,4.96,28.09,SUCCESS
2025-12-12T19:29:27.323671,ma_cross,TREND,SOL,4h,45,-59.28,-317.21,257.93,30.0,10,45.72,-30.5,940.72,-5.93,5.06,SUCCESS
2025-12-12T19:29:34.452798,ma_cross,TREND,SOL,4h,180,74.54,-133.36,207.9,44.1,34,52.23,-35.87,1074.54,7.45,7.13,SUCCESS
2025-12-12T19:29:43.071412,ma_cross,TREND,SOL,1d,45,32.11,12585.04,-12552.93,46.2,26,162.32,-144.36,1032.11,3.21,8.62,SUCCESS
2025-12-12T19:29:54.723644,ma_cross,TREND,SOL,1d,180,-519.14,44026.66,-44545.8,43.9,41,82.0,-254.62,480.86,-51.91,11.65,SUCCESS
2025-12-12T19:30:02.518629,ma_cross,TREND,AVAX,1h,45,78.83,-328.9,407.73,47.6,21,25.93,-16.38,1078.83,7.88,7.79,SUCCESS
2025-12-12T19:30:32.282729,ma_cross,TREND,AVAX,1h,180,66.59,-313.45,380.04,42.5,106,34.5,-24.18,1066.59,6.66,29.76,SUCCESS
2025-12-12T19:30:38.352172,ma_cross,TREND,AVAX,4h,45,-197.25,-326.14,128.89,0.0,9,-14.79,-30.56,802.75,-19.73,6.07,SUCCESS
2025-12-12T19:30:46.132720,ma_cross,TREND,AVAX,4h,180,-110.95,-313.45,202.5,33.3,30,58.45,-36.96,889.05,-11.1,7.78,SUCCESS
2025-12-12T19:30:53.737762,ma_cross,TREND,AVAX,1d,45,348.24,169.34,178.9,54.5,22,148.75,-230.56,1348.24,34.82,7.61,SUCCESS
2025-12-12T19:31:04.469367,ma_cross,TREND,AVAX,1d,180,1434.53,2664.57,-1230.04,55.3,38,577.82,-416.32,2434.53,143.45,10.73,SUCCESS
2025-12-12T19:31:11.820353,ma_cross,TREND,BNB,1h,45,-46.61,-204.28,157.67,34.2,38,19.12,-12.22,953.39,-4.66,7.35,SUCCESS
2025-12-12T19:31:39.905789,ma_cross,TREND,BNB,1h,180,9.95,360.15,-350.2,41.6,113,29.2,-18.23,1009.95,1.0,28.08,SUCCESS
2025-12-12T19:31:44.115436,ma_cross,TREND,BNB,4h,45,-0.68,-201.88,201.2,40.0,5,31.64,-20.5,999.32,-0.07,4.21,SUCCESS
2025-12-12T19:31:51.193889,ma_cross,TREND,BNB,4h,180,16.45,358.85,-342.4,52.9,17,59.2,-62.54,1016.45,1.65,7.08,SUCCESS
2025-12-12T19:31:59.380420,ma_cross,TREND,BNB,1d,45,282.61,2600.98,-2318.37,59.1,22,66.48,-81.92,1282.61,28.26,8.19,SUCCESS
2025-12-12T19:32:16.201180,ma_cross,TREND,BNB,1d,180,1590.31,135296.82,-133706.51,53.2,62,649.57,-294.47,2590.31,159.03,16.82,SUCCESS
2025-12-12T19:32:24.047811,ma_cross,TREND,ADA,1h,45,-58.08,-367.37,309.29,22.2,27,21.43,-24.15,941.92,-5.81,7.85,SUCCESS
2025-12-12T19:33:01.643079,ma_cross,TREND,ADA,1h,180,103.2,-351.46,454.66,35.8,106,40.08,-28.28,1103.2,10.32,37.6,SUCCESS
2025-12-12T19:33:07.818922,ma_cross,TREND,ADA,4h,45,-159.09,-364.76,205.67,0.0,6,-19.56,-33.43,840.91,-15.91,6.18,SUCCESS
2025-12-12T19:33:18.062491,ma_cross,TREND,ADA,4h,180,-68.63,-352.12,283.49,40.0,20,51.72,-38.95,931.37,-6.86,10.24,SUCCESS
2025-12-12T19:33:28.307938,ma_cross,TREND,ADA,1d,45,-172.16,652.03,-824.19,45.5,22,113.97,-172.93,827.84,-17.22,10.24,SUCCESS
2025-12-12T19:33:50.995590,ma_cross,TREND,ADA,1d,180,810.38,879.09,-68.71,43.8,48,401.79,-378.18,1810.38,81.04,22.69,SUCCESS
2025-12-12T19:34:01.091320,ma_cross,TREND,XRP,1h,45,67.11,-230.82,297.93,43.8,32,26.21,-17.17,1067.11,6.71,10.1,SUCCESS
2025-12-12T19:34:38.610794,ma_cross,TREND,XRP,1h,180,279.67,-72.22,351.89,47.5,101,31.43,-20.58,1279.67,27.97,37.52,SUCCESS
2025-12-12T19:34:44.358188,ma_cross,TREND,XRP,4h,45,56.95,-228.12,285.07,57.1,7,47.54,-28.57,1056.95,5.7,5.75,SUCCESS
2025-12-12T19:34:55.214606,ma_cross,TREND,XRP,4h,180,157.2,-72.08,229.28,51.7,29,52.05,-35.85,1157.2,15.72,10.86,SUCCESS
2025-12-12T19:35:05.166509,ma_cross,TREND,XRP,1d,45,-301.28,4645.41,-4946.69,37.5,32,67.39,-89.54,698.72,-30.13,9.95,SUCCESS
2025-12-12T19:35:26.124628,ma_cross,TREND,XRP,1d,180,-224.58,3161.99,-3386.57,43.3,67,490.18,-496.99,775.42,-22.46,20.96,SUCCESS
2025-12-12T19:35:36.189915,ma_cross,TREND,DOGE,1h,45,58.2,-294.62,352.82,10.3,29,70.55,-61.73,1058.2,5.82,10.07,SUCCESS
2025-12-12T19:36:15.125464,ma_cross,TREND,DOGE,1h,180,494.98,-217.89,712.87,14.0,100,99.67,-87.21,1494.98,49.5,38.93,SUCCESS
2025-12-12T19:36:20.491770,ma_cross,TREND,DOGE,4h,45,-114.58,-292.64,178.06,0.0,8,0.0,-59.03,885.42,-11.46,5.37,SUCCESS
2025-12-12T19:36:30.663966,ma_cross,TREND,DOGE,4h,180,-194.73,-219.72,24.99,11.1,27,62.5,-66.41,805.27,-19.47,10.17,SUCCESS
2025-12-12T19:36:40.759312,ma_cross,TREND,DOGE,1d,45,-357.95,945.73,-1303.68,24.0,25,111.11,-112.5,642.05,-35.8,10.1,SUCCESS
2025-12-12T19:36:59.986890,ma_cross,TREND,DOGE,1d,180,0.0,50403.69,-50403.69,0.0,0,0.0,0.0,1000.0,0.0,19.23,SUCCESS
2025-12-12T19:37:10.209604,ma_cross,TREND,NEAR,1h,45,-32.17,-273.7,241.53,34.4,32,40.95,-25.2,967.83,-3.22,10.22,SUCCESS
2025-12-12T19:37:49.755383,ma_cross,TREND,NEAR,1h,180,-25.3,-263.87,238.57,40.2,122,41.24,-82.18,974.7,-2.53,39.55,SUCCESS
2025-12-12T19:37:57.573143,ma_cross,TREND,NEAR,4h,45,-117.23,-269.8,152.57,14.3,7,49.47,-36.49,882.77,-11.72,7.82,SUCCESS
2025-12-12T19:38:08.315295,ma_cross,TREND,NEAR,4h,180,-278.0,-267.5,-10.5,31.2,32,48.17,-73.22,722.0,-27.8,10.74,SUCCESS
2025-12-12T19:38:18.852306,ma_cross,TREND,NEAR,1d,45,-323.09,241.06,-564.15,41.4,29,160.52,-239.36,676.91,-32.31,10.53,SUCCESS
2025-12-12T19:38:33.915691,ma_cross,TREND,NEAR,1d,180,-337.08,388.23,-725.31,40.9,44,297.83,-234.42,662.92,-33.71,15.06,SUCCESS
2025-12-12T19:38:43.942143,ma_cross,TREND,ARB,1h,45,153.43,-347.92,501.35,19.2,26,55.19,-60.71,1153.43,15.34,10.02,SUCCESS
2025-12-12T19:39:21.247664,ma_cross,TREND,ARB,1h,180,87.1,-371.64,458.74,26.7,101,52.01,-57.22,1087.1,8.71,37.31,SUCCESS
2025-12-12T19:39:26.903992,ma_cross,TREND,ARB,4h,45,-31.45,-347.09,315.64,22.2,9,71.21,-50.98,968.55,-3.15,5.66,SUCCESS
2025-12-12T19:39:37.813681,ma_cross,TREND,ARB,4h,180,100.03,-372.79,472.82,38.5,26,80.87,-57.9,1100.03,10.0,10.91,SUCCESS
