timestamp,strategy,category,token,timeframe,days,total_pnl,buy_hold_pnl,alpha,win_rate,total_trades,best_trade,worst_trade,final_capital,roi_pct,elapsed_seconds,status
2025-12-12T19:39:46.752550,ma_cross,TREND,ARB,1d,45,52.81,-811.19,864.0,45.0,20,182.22,-120.66,1052.81,5.28,8.93,SUCCESS
2025-12-12T19:39:55.897442,ma_cross,TREND,ARB,1d,180,52.81,-811.19,864.0,45.0,20,182.22,-120.66,1052.81,5.28,9.14,SUCCESS
2025-12-12T19:39:55.902128,supertrend_flow_v1,TREND,BTC,1h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.908202,supertrend_flow_v1,TREND,BTC,1h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.911656,supertrend_flow_v1,TREND,BTC,4h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.918896,supertrend_flow_v1,TREND,BTC,4h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.923530,supertrend_flow_v1,TREND,BTC,1d,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.930639,supertrend_flow_v1,TREND,BTC,1d,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.934432,supertrend_flow_v1,TREND,ETH,1h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.940825,supertrend_flow_v1,TREND,ETH,1h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.942574,supertrend_flow_v1,TREND,ETH,4h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.942574,supertrend_flow_v1,TREND,ETH,4h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.952201,supertrend_flow_v1,TREND,ETH,1d,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.958837,supertrend_flow_v1,TREND,ETH,1d,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.964709,supertrend_flow_v1,TREND,SOL,1h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.970644,supertrend_flow_v1,TREND,SOL,1h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.973328,supertrend_flow_v1,TREND,SOL,4h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.980597,supertrend_flow_v1,TREND,SOL,4h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.983198,supertrend_flow_v1,TREND,SOL,1d,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.990973,supertrend_flow_v1,TREND,SOL,1d,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:55.994103,supertrend_flow_v1,TREND,AVAX,1h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.006661,supertrend_flow_v1,TREND,AVAX,1h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.010073,supertrend_flow_v1,TREND,AVAX,4h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.016819,supertrend_flow_v1,TREND,AVAX,4h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.020488,supertrend_flow_v1,TREND,AVAX,1d,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.030890,supertrend_flow_v1,TREND,AVAX,1d,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.037210,supertrend_flow_v1,TREND,BNB,1h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.046887,supertrend_flow_v1,TREND,BNB,1h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.052738,supertrend_flow_v1,TREND,BNB,4h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.058334,supertrend_flow_v1,TREND,BNB,4h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.064043,supertrend_flow_v1,TREND,BNB,1d,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.070285,supertrend_flow_v1,TREND,BNB,1d,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.073468,supertrend_flow_v1,TREND,ADA,1h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.083367,supertrend_flow_v1,TREND,ADA,1h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.087116,supertrend_flow_v1,TREND,ADA,4h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.089757,supertrend_flow_v1,TREND,ADA,4h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.094554,supertrend_flow_v1,TREND,ADA,1d,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.105397,supertrend_flow_v1,TREND,ADA,1d,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.110259,supertrend_flow_v1,TREND,XRP,1h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.120599,supertrend_flow_v1,TREND,XRP,1h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.123727,supertrend_flow_v1,TREND,XRP,4h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.130636,supertrend_flow_v1,TREND,XRP,4h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.134608,supertrend_flow_v1,TREND,XRP,1d,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.139768,supertrend_flow_v1,TREND,XRP,1d,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.146365,supertrend_flow_v1,TREND,DOGE,1h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.155300,supertrend_flow_v1,TREND,DOGE,1h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.159479,supertrend_flow_v1,TREND,DOGE,4h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.164840,supertrend_flow_v1,TREND,DOGE,4h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.170686,supertrend_flow_v1,TREND,DOGE,1d,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.173308,supertrend_flow_v1,TREND,DOGE,1d,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.183178,supertrend_flow_v1,TREND,NEAR,1h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.190184,supertrend_flow_v1,TREND,NEAR,1h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.195473,supertrend_flow_v1,TREND,NEAR,4h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.198497,supertrend_flow_v1,TREND,NEAR,4h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.204506,supertrend_flow_v1,TREND,NEAR,1d,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.208152,supertrend_flow_v1,TREND,NEAR,1d,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.215512,supertrend_flow_v1,TREND,ARB,1h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.220903,supertrend_flow_v1,TREND,ARB,1h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.226355,supertrend_flow_v1,TREND,ARB,4h,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.231414,supertrend_flow_v1,TREND,ARB,4h,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.235393,supertrend_flow_v1,TREND,ARB,1d,45,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:39:56.240034,supertrend_flow_v1,TREND,ARB,1d,180,0,FAILED: No module named 'strategies.supertrend_flow_v1'
2025-12-12T19:40:01.104151,bb_mean_reversion,REVERSION,MATIC,5m,45,0,FAILED: Datos históricos insuficientes para backtest
2025-12-12T19:40:06.027561,bb_mean_reversion,REVERSION,MATIC,5m,180,0,FAILED: Datos históricos insuficientes para backtest
2025-12-12T19:40:10.587636,bb_mean_reversion,REVERSION,MATIC,15m,45,0,FAILED: Datos históricos insuficientes para backtest
2025-12-12T19:40:15.182582,bb_mean_reversion,REVERSION,MATIC,15m,180,0,FAILED: Datos históricos insuficientes para backtest
2025-12-12T19:40:19.586803,bb_mean_reversion,REVERSION,MATIC,30m,45,0,FAILED: Datos históricos insuficientes para backtest
2025-12-12T19:40:24.355430,bb_mean_reversion,REVERSION,MATIC,30m,180,0,FAILED: Datos históricos insuficientes para backtest
2025-12-12T19:40:28.202479,bb_mean_reversion,REVERSION,MATIC,1h,45,0,FAILED: Datos históricos insuficientes para backtest
2025-12-12T19:40:32.387209,bb_mean_reversion,REVERSION,MATIC,1h,180,0,FAILED: Datos históricos insuficientes para backtest
2025-12-12T19:40:39.577911,bb_mean_reversion,REVERSION,LINK,5m,45,12.27,6.62,5.65,43.6,39,35.32,-20.47,1012.27,1.23,7.19,SUCCESS
2025-12-12T19:40:58.396532,bb_mean_reversion,REVERSION,LINK,5m,180,57.59,25.49,32.1,47.6,147,36.9,-22.46,1057.59,5.76,18.82,SUCCESS
2025-12-12T19:41:14.555739,bb_mean_reversion,REVERSION,LINK,15m,45,-22.19,-234.9,212.71,45.8,142,43.41,-41.58,977.81,-2.22,16.16,SUCCESS
2025-12-12T19:42:22.852432,bb_mean_reversion,REVERSION,LINK,15m,180,-169.57,30.9,-200.47,40.6,616,301.77,-68.26,830.43,-16.96,68.29,SUCCESS
2025-12-12T19:42:33.818115,bb_mean_reversion,REVERSION,LINK,30m,45,93.55,-235.2,328.75,47.4,76,56.0,-40.4,1093.55,9.35,10.96,SUCCESS
2025-12-12T19:43:06.916648,bb_mean_reversion,REVERSION,LINK,30m,180,-94.13,32.43,-126.56,40.6,340,278.59,-37.35,905.87,-9.41,33.1,SUCCESS
2025-12-12T19:43:14.040184,bb_mean_reversion,REVERSION,LINK,1h,45,-50.44,-236.31,185.87,50.0,32,48.38,-44.49,949.56,-5.04,7.12,SUCCESS
2025-12-12T19:43:29.808439,bb_mean_reversion,REVERSION,LINK,1h,180,-350.3,31.67,-381.97,41.3,143,56.23,-121.67,649.7,-35.03,15.77,SUCCESS
2025-12-12T19:43:37.502144,bb_mean_reversion,REVERSION,DOT,5m,45,-40.76,-44.61,3.85,37.8,45,46.44,-28.8,959.24,-4.08,7.69,SUCCESS
2025-12-12T19:43:54.822646,bb_mean_reversion,REVERSION,DOT,5m,180,-133.42,-140.42,7.0,38.4,172,41.96,-26.02,866.58,-13.34,17.32,SUCCESS
2025-12-12T19:44:13.761278,bb_mean_reversion,REVERSION,DOT,15m,45,-285.24,-340.01,54.77,43.0,172,46.7,-45.5,714.76,-28.52,18.94,SUCCESS
2025-12-12T19:45:14.130666,bb_mean_reversion,REVERSION,DOT,15m,180,272.14,-472.04,744.18,42.6,561,562.62,-83.85,1272.14,27.21,60.37,SUCCESS
2025-12-12T19:45:25.688150,bb_mean_reversion,REVERSION,DOT,30m,45,-271.74,-341.84,70.1,39.5,76,79.37,-43.67,728.26,-27.17,11.56,SUCCESS
2025-12-12T19:45:50.014123,bb_mean_reversion,REVERSION,DOT,30m,180,-154.47,-472.88,318.41,42.1,216,48.4,-53.45,845.53,-15.45,24.32,SUCCESS
2025-12-12T19:45:57.644940,bb_mean_reversion,REVERSION,DOT,1h,45,-228.31,-341.84,113.53,36.8,38,63.53,-56.67,771.69,-22.83,7.63,SUCCESS
2025-12-12T19:46:10.691162,bb_mean_reversion,REVERSION,DOT,1h,180,-231.88,-472.88,241.0,42.9,133,63.24,-246.01,768.12,-23.19,13.05,SUCCESS
2025-12-12T19:46:18.537464,bb_mean_reversion,REVERSION,UNI,5m,45,-38.38,-11.17,-27.21,38.5,39,19.58,-20.28,961.62,-3.84,7.84,SUCCESS
2025-12-12T19:46:39.022625,bb_mean_reversion,REVERSION,UNI,5m,180,8.04,-123.5,131.54,45.6,158,24.96,-26.68,1008.04,0.8,20.49,SUCCESS
2025-12-12T19:46:57.918619,bb_mean_reversion,REVERSION,UNI,15m,45,-399.59,-150.5,-249.09,39.3,150,42.33,-80.23,600.41,-39.96,18.89,SUCCESS
2025-12-12T19:48:02.120676,bb_mean_reversion,REVERSION,UNI,15m,180,-181.28,-243.24,61.96,42.8,605,595.18,-116.93,818.72,-18.13,64.2,SUCCESS
2025-12-12T19:48:11.662338,bb_mean_reversion,REVERSION,UNI,30m,45,-144.42,-150.81,6.39,41.5,82,127.66,-79.88,855.58,-14.44,9.54,SUCCESS
2025-12-12T19:48:40.309359,bb_mean_reversion,REVERSION,UNI,30m,180,399.25,-243.38,642.63,44.1,331,632.05,-130.65,1399.25,39.92,28.65,SUCCESS
2025-12-12T19:48:48.601986,bb_mean_reversion,REVERSION,UNI,1h,45,195.85,-151.28,347.13,46.2,39,135.39,-84.2,1195.85,19.58,8.28,SUCCESS
2025-12-12T19:49:04.290258,bb_mean_reversion,REVERSION,UNI,1h,180,709.56,-243.8,953.36,49.1,114,281.71,-120.38,1709.56,70.96,15.69,SUCCESS
2025-12-12T19:49:11.943726,bb_mean_reversion,REVERSION,LTC,5m,45,-9.26,-12.17,2.91,43.2,37,17.62,-13.73,990.74,-0.93,7.65,SUCCESS
2025-12-12T19:49:27.628671,bb_mean_reversion,REVERSION,LTC,5m,180,21.56,-53.99,75.55,46.3,147,19.83,-18.15,1021.56,2.16,15.68,SUCCESS
2025-12-12T19:49:43.488303,bb_mean_reversion,REVERSION,LTC,15m,45,-112.39,-156.28,43.89,42.1,159,33.66,-55.53,887.61,-11.24,15.86,SUCCESS
2025-12-12T19:50:27.425856,bb_mean_reversion,REVERSION,LTC,15m,180,-49.66,-47.83,-1.83,43.4,412,38.87,-62.95,950.34,-4.97,43.94,SUCCESS
2025-12-12T19:50:37.513839,bb_mean_reversion,REVERSION,LTC,30m,45,-249.43,-156.28,-93.15,37.2,94,37.4,-51.98,750.57,-24.94,10.09,SUCCESS
2025-12-12T19:51:00.156561,bb_mean_reversion,REVERSION,LTC,30m,180,-101.86,-47.83,-54.03,44.6,202,44.9,-40.52,898.14,-10.19,22.64,SUCCESS
2025-12-12T19:51:13.152538,bb_mean_reversion,REVERSION,LTC,1h,45,-30.39,-156.17,125.78,45.2,42,51.79,-72.0,969.61,-3.04,12.99,SUCCESS
2025-12-12T19:51:37.767993,bb_mean_reversion,REVERSION,LTC,1h,180,-222.78,-47.83,-174.95,44.6,130,54.16,-153.24,777.22,-22.28,24.62,SUCCESS
2025-12-12T19:51:45.021065,bb_mean_reversion,REVERSION,SOL,5m,45,-35.54,-0.83,-34.71,35.1,37,33.72,-19.34,964.46,-3.55,7.25,SUCCESS
2025-12-12T19:52:02.482415,bb_mean_reversion,REVERSION,SOL,5m,180,-80.61,-57.61,-23.0,39.6,149,32.15,-20.22,919.39,-8.06,17.46,SUCCESS
2025-12-12T19:52:19.158392,bb_mean_reversion,REVERSION,SOL,15m,45,-77.1,-320.23,243.13,44.1,145,40.76,-32.58,922.9,-7.71,16.68,SUCCESS
2025-12-12T19:53:26.102252,bb_mean_reversion,REVERSION,SOL,15m,180,16.35,-128.76,145.11,44.8,634,132.51,-63.49,1016.35,1.64,66.94,SUCCESS
2025-12-12T19:53:36.267362,bb_mean_reversion,REVERSION,SOL,30m,45,-117.32,-320.34,203.02,41.7,84,41.71,-36.9,882.68,-11.73,10.16,SUCCESS
2025-12-12T19:54:04.690137,bb_mean_reversion,REVERSION,SOL,30m,180,-167.76,-128.76,-39.0,42.5,355,132.94,-42.61,832.24,-16.78,28.42,SUCCESS
2025-12-12T19:54:12.287319,bb_mean_reversion,REVERSION,SOL,1h,45,135.5,-320.34,455.84,50.0,38,62.75,-48.74,1135.5,13.55,7.6,SUCCESS
2025-12-12T19:54:29.918013,bb_mean_reversion,REVERSION,SOL,1h,180,-169.87,-128.76,-41.11,43.0,172,56.64,-50.77,830.13,-16.99,17.63,SUCCESS
2025-12-12T19:54:37.505406,bb_mean_reversion,REVERSION,ETH,5m,45,-25.22,-6.91,-18.31,48.7,39,12.9,-20.97,974.78,-2.52,7.59,SUCCESS
2025-12-12T19:54:54.736219,bb_mean_reversion,REVERSION,ETH,5m,180,-77.34,27.04,-104.38,44.0,141,23.1,-19.85,922.66,-7.73,17.23,SUCCESS
2025-12-12T19:55:12.037010,bb_mean_reversion,REVERSION,ETH,15m,45,-124.56,-226.7,102.14,41.5,147,41.1,-28.12,875.44,-12.46,17.3,SUCCESS
2025-12-12T19:56:21.463595,bb_mean_reversion,REVERSION,ETH,15m,180,-402.2,214.19,-616.39,40.5,595,69.8,-38.31,597.8,-40.22,69.43,SUCCESS
2025-12-12T19:56:32.023547,bb_mean_reversion,REVERSION,ETH,30m,45,-129.25,-226.72,97.47,39.5,81,59.32,-35.96,870.75,-12.93,10.56,SUCCESS
2025-12-12T19:57:00.000519,bb_mean_reversion,REVERSION,ETH,30m,180,-391.09,214.26,-605.35,38.7,346,80.77,-29.53,608.91,-39.11,27.98,SUCCESS
2025-12-12T19:57:08.425590,bb_mean_reversion,REVERSION,ETH,1h,45,-60.35,-226.45,166.1,42.6,47,59.34,-41.72,939.65,-6.04,8.43,SUCCESS
2025-12-12T19:57:23.809392,bb_mean_reversion,REVERSION,ETH,1h,180,-430.17,214.5,-644.67,38.2,186,47.61,-34.76,569.83,-43.02,15.38,SUCCESS
2025-12-12T19:57:34.442446,bb_mean_reversion,REVERSION,AVAX,5m,45,-59.67,-41.0,-18.67,39.5,38,11.6,-17.62,940.33,-5.97,10.63,SUCCESS
2025-12-12T19:57:51.130439,bb_mean_reversion,REVERSION,AVAX,5m,180,-160.53,-128.99,-31.54,39.3,150,14.87,-15.73,839.47,-16.05,16.69,SUCCESS
2025-12-12T19:58:06.842305,bb_mean_reversion,REVERSION,AVAX,15m,45,-232.34,-329.41,97.07,41.8,158,35.52,-29.92,767.66,-23.23,15.71,SUCCESS
2025-12-12T19:59:03.704461,bb_mean_reversion,REVERSION,AVAX,15m,180,-587.37,-314.5,-272.87,41.3,528,37.93,-150.78,412.63,-58.74,56.86,SUCCESS
2025-12-12T19:59:13.784743,bb_mean_reversion,REVERSION,AVAX,30m,45,-242.51,-328.9,86.39,41.1,90,36.48,-36.94,757.49,-24.25,10.08,SUCCESS
2025-12-12T19:59:40.702312,bb_mean_reversion,REVERSION,AVAX,30m,180,-470.72,-313.97,-156.75,40.3,273,44.78,-203.22,529.28,-47.07,26.92,SUCCESS
2025-12-12T19:59:47.809414,bb_mean_reversion,REVERSION,AVAX,1h,45,-365.62,-328.9,-36.72,27.9,43,31.68,-44.28,634.38,-36.56,7.11,SUCCESS
2025-12-12T20:00:01.987074,bb_mean_reversion,REVERSION,AVAX,1h,180,-607.22,-313.45,-293.77,36.1,158,51.97,-108.27,392.78,-60.72,14.18,SUCCESS
2025-12-12T20:00:09.597065,bb_mean_reversion,REVERSION,APE,5m,45,-193.33,-9.05,-184.28,0.0,38,0.0,-43.48,806.67,-19.33,7.61,SUCCESS
2025-12-12T20:00:22.633765,bb_mean_reversion,REVERSION,APE,5m,180,-445.78,-180.26,-265.52,1.3,153,37.1,-37.1,554.22,-44.58,13.03,SUCCESS
2025-12-12T20:00:37.092812,bb_mean_reversion,REVERSION,APE,15m,45,-3.24,-454.09,450.85,18.1,166,74.79,-45.53,996.76,-0.32,14.46,SUCCESS
2025-12-12T20:01:36.459708,bb_mean_reversion,REVERSION,APE,15m,180,-210.81,-654.35,443.54,19.9,654,502.39,-52.75,789.19,-21.08,59.37,SUCCESS
2025-12-12T20:01:49.674583,bb_mean_reversion,REVERSION,APE,30m,45,322.17,-453.23,775.4,32.5,80,90.81,-75.26,1322.17,32.22,13.21,SUCCESS
2025-12-12T20:02:16.990474,bb_mean_reversion,REVERSION,APE,30m,180,607.11,-653.79,1260.9,29.7,360,724.37,-91.48,1607.11,60.71,27.32,SUCCESS
2025-12-12T20:02:22.596681,bb_mean_reversion,REVERSION,APE,1h,45,60.93,-451.12,512.05,38.9,36,75.78,-61.66,1060.93,6.09,5.61,SUCCESS
2025-12-12T20:02:35.461528,bb_mean_reversion,REVERSION,APE,1h,180,36.23,-652.01,688.24,40.8,130,462.67,-462.67,1036.23,3.62,12.86,SUCCESS
2025-12-12T20:02:41.727834,bb_mean_reversion,REVERSION,RUNE,5m,45,-100.5,-35.87,-64.63,11.9,42,14.71,-14.92,899.5,-10.05,6.27,SUCCESS
2025-12-12T20:02:58.134576,bb_mean_reversion,REVERSION,RUNE,5m,180,-158.12,-6.16,-151.96,9.8,173,33.38,-16.4,841.88,-15.81,16.41,SUCCESS
2025-12-12T20:03:17.160857,bb_mean_reversion,REVERSION,RUNE,15m,45,-265.61,-254.34,-11.27,26.1,188,57.12,-29.54,734.39,-26.56,19.02,SUCCESS
2025-12-12T20:04:43.555364,bb_mean_reversion,REVERSION,RUNE,15m,180,-475.74,-573.41,97.67,33.0,696,269.26,-75.42,524.26,-47.57,86.39,SUCCESS
2025-12-12T20:04:53.282404,bb_mean_reversion,REVERSION,RUNE,30m,45,-171.42,-254.63,83.21,34.8,92,57.84,-32.38,828.58,-17.14,9.72,SUCCESS
2025-12-12T20:05:23.336839,bb_mean_reversion,REVERSION,RUNE,30m,180,-158.51,-573.98,415.47,37.2,355,343.96,-48.3,841.49,-15.85,30.05,SUCCESS
2025-12-12T20:05:30.418436,bb_mean_reversion,REVERSION,RUNE,1h,45,-36.5,-250.87,214.37,47.7,44,55.08,-42.72,963.5,-3.65,7.08,SUCCESS
2025-12-12T20:05:43.705355,bb_mean_reversion,REVERSION,RUNE,1h,180,-144.08,-573.41,429.33,43.8,144,203.64,-151.56,855.92,-14.41,13.28,SUCCESS
2025-12-12T20:05:48.262389,rsi_divergence,REVERSION,MATIC,5m,45,0,FAILED: Datos históricos insuficientes para backtest
2025-12-12T20:05:52.352565,rsi_divergence,REVERSION,MATIC,5m,180,0,FAILED: Datos históricos insuficientes para backtest
2025-12-12T20:05:56.991666,rsi_divergence,REVERSION,MATIC,15m,45,0,FAILED: Datos históricos insuficientes para backtest
2025-12-12T20:06:02.241060,rsi_divergence,REVERSION,MATIC,15m,180,0,FAILED: Datos históricos insuficientes para backtest
2025-12-12T20:06:05.992539,rsi_divergence,REVERSION,MATIC,30m,45,0,FAILED: Datos históricos insuficientes para backtest
2025-12-12T20:06:09.295287,rsi_divergence,REVERSION,MATIC,30m,180,0,FAILED: Datos históricos insuficientes para backtest
2025-12-12T20:06:12.878623,rsi_divergence,REVERSION,MATIC,1h,45,0,FAILED: Datos históricos insuficientes para backtest
2025-12-12T20:06:16.175875,rsi_divergence,REVERSION,MATIC,1h,180,0,FAILED: Datos históricos insuficientes para backtest
2025-12-12T20:06:40.495184,rsi_divergence,REVERSION,LINK,5m,45,-43.44,5.88,-49.32,30.3,188,20.49,-10.92,956.56,-4.34,24.32,SUCCESS
2025-12-12T20:13:57.330509,rsi_divergence,REVERSION,LINK,5m,180,-154.81,23.2,-178.01,31.2,769,19.49,-9.1,845.19,-15.48,436.83,SUCCESS
2025-12-12T20:18:25.674179,rsi_divergence,REVERSION,LINK,15m,45,-203.81,-232.19,28.38,32.5,732,34.47,-18.36,796.19,-20.38,268.34,SUCCESS
2025-12-12T23:24:51.994346,rsi_divergence,REVERSION,LINK,15m,180,-133.81,30.92,-164.73,33.4,2867,38.3,-72.26,866.19,-13.38,11186.32,SUCCESS
2025-12-12T23:26:11.209709,rsi_divergence,REVERSION,LINK,30m,45,-41.99,-233.18,191.19,32.8,344,48.35,-30.74,958.01,-4.2,79.21,SUCCESS
2025-12-12T23:54:02.608333,rsi_divergence,REVERSION,LINK,30m,180,-178.85,17.11,-195.96,33.1,1322,42.75,-98.11,821.15,-17.89,1671.4,SUCCESS
2025-12-12T23:54:46.546270,rsi_divergence,REVERSION,LINK,1h,45,55.74,-233.74,289.48,34.7,150,57.13,-34.18,1055.74,5.57,43.93,SUCCESS
2025-12-13T00:02:49.451235,rsi_divergence,REVERSION,LINK,1h,180,-7.15,17.86,-25.01,33.6,643,53.73,-80.04,992.85,-0.71,482.9,SUCCESS
2025-12-13T00:03:48.395270,rsi_divergence,REVERSION,DOT,5m,45,-121.52,-40.8,-80.72,26.6,192,16.85,-12.7,878.48,-12.15,58.94,SUCCESS
2025-12-13T00:14:52.477961,rsi_divergence,REVERSION,DOT,5m,180,159.4,-125.38,284.78,27.3,798,23.82,-12.2,1159.4,15.94,664.08,SUCCESS
2025-12-13T00:24:55.245560,rsi_divergence,REVERSION,DOT,15m,45,358.29,-335.19,693.48,35.6,741,42.7,-26.42,1358.29,35.83,602.77,SUCCESS
2025-12-13T11:30:20.724023,rsi_divergence,REVERSION,DOT,15m,180,772.84,-472.86,1245.7,34.6,2993,56.01,-216.4,1772.84,77.28,39925.48,SUCCESS
2025-12-13T11:31:47.918695,rsi_divergence,REVERSION,DOT,30m,45,462.89,-345.91,808.8,35.7,336,63.37,-30.33,1462.89,46.29,87.19,SUCCESS
2025-12-13T17:50:45.637053,rsi_divergence,REVERSION,DOT,30m,180,490.65,-485.82,976.47,35.1,1448,64.57,-200.4,1490.65,49.07,22737.72,SUCCESS
